#,Label,Message
162855,"Company Business, Strategy, etc.","Something is rotten with the state of Enron.
Or so Wall Street suspects. On Jan. 1, shares in Enron (news/quote), the
giant energy trading company in Houston, stood at $83.13. On Friday, Enron
closed at $31.57, down 9.7 percent for the week and 62 percent for the
year. The slide has destroyed more than $38 billion in shareholder value.
In part, the company's problems are beyond its control, a result of the
collapse in natural gas prices this year and investor fears of a coming
glut in electricity. But the deepest wound at Enron is self-inflicted.
Heavy insider selling, indecipherable accounting practices and a stream of
executive departures have combined to create a growing credibility gap
between the company and Wall Street.
""The stock is trading under a cloud,"" says James S. Chanos, the president
of Kynikos Associates, a hedge fund in New York. Mr. Chanos began betting
against Enron early this year and says he thinks that the company's shares
remain overvalued.
Enron's problems came to a head on Aug. 14, when it announced that Jeffrey
K. Skilling, the chief executive, had quit for personal reasons.
With his resignation, Mr. Skilling joined a half-dozen other top Enron
managers who have decided this year to pursue other opportunities. Still,
the news came as a surprise because Mr. Skilling was named to his post only
in February.
Under the best of circumstances, the unexpected departure of a chief
executive rattles Wall Street. But hard-headed investors can usually
comfort themselves by toting up the sales and profits that the dearly
departed pooh-bah has left behind. Executives come and go, but numbers are
forever.
Unfortunately, Enron's books offer investors little succor. The complexity
of the company's businesses and the way it reports its results make
understanding Enron's financial statements essentially impossible.
Over the last decade, Enron has transformed itself from a simple natural
gas pipeline company into the world's largest trader of electricity and
gas. Last year, about three-quarters of the company's cash flow came out of
the company's wholesale services division, which includes its trading
operations.
But Enron keeps to itself the details of the trades it makes. Are they
short-term or long-term? Is the company hedged, or does it make
""directional bets"" on the prices of the commodities it trades?
The answers are crucial, because they determine how much risk Enron has
taken to make its money. Big profits are nice. Big profits that come from
big, risky trades are a recipe for big, unexpected write-offs.
Enron also makes a habit of selling assets and securities to closely
related companies in ""related party"" transactions. The company says that
the deals are comparable to those it makes with independent buyers and that
they have been approved by its board and outside auditors.
But related-party deals can provide a convenient way for public companies
to shift losses to private affiliates. And Enron's disclosure about its
related-party deals, including billions of dollars in asset swaps with a
partnership that until recently was controlled by the company's chief
financial officer, is notably sketchy.
In the good old days, like last year, companies could get away with the
unlikeliest of accounting gimmicks, as long as their revenue and profit
numbers looked good. But Wall Street has become more demanding, as Enron is
learning to its chagrin.
Mark Palmer, a spokesman for Enron, says the company is aware of investors'
concerns. ""We've got credibility issues on the street, no question,"" Mr.
Palmer says. ""We're looking at a lot of ways to give our investors more
information.""
Sooner would be better than later."
162902,"Company Business, Strategy, etc."," 
"
173149,"Company Business, Strategy, etc.","
Lay the groundwork and educate them about what's going on around the country 
from a regulatory standpoint, sensitize them to coming opportunities.  Also, 
Steve Barth will be there to talk about creative products / services we can 
offer.  1:00 - 2:30 presentation, then q&a, then cocktails and dinner 
sponsored by Enron.  Per Gary von Fischer 614-792-6010"
173161,"Company Business, Strategy, etc.","
Randy Rich in town"
173241,"Company Business, Strategy, etc.","Sue Landwehr in government affairs spoke to a member of the Thompson 
administration who indicated that the governor may be interested in talking 
to you about Amtrak.  Specifically, ECT has been working with Amtrak for 
quite some time on an electricity"
173243,"Company Business, Strategy, etc.","(See attached file: Guatemalariskmetrix.doc)
 - Guatemalariskmetrix.doc
"
173245,"Company Business, Strategy, etc.",
173249,"Company Business, Strategy, etc.","If you wish to move EIS charges after to a different company and/or 
department after billings have been processed or if you wish to discuss an 
alternative to using your HR department for people specific billings, please 
send a message to Notes Mail ID ""EIS Billing""."
173258,"Company Business, Strategy, etc.","Mark
"
173259,"Company Business, Strategy, etc.",
173307,"Company Business, Strategy, etc.","There may be some press today about Enron's involvement in the Nepal hydro 
project.  The government of Nepal is hopeful that we will pursue it, but we 
are not going to.  Kelly's response on press inquiries will be that we are 
not pursuing the project.  Kelly will also be getting in touch with David 
Howe. I just wanted to keep you guys posted in case you are getting 
questions."
173308,"Company Business, Strategy, etc.",
173319,"Company Business, Strategy, etc.","Janine
"
173335,"Company Business, Strategy, etc.","Thank you. 
"
173339,"Company Business, Strategy, etc.",
173354,"Company Business, Strategy, etc.","Looks good.  Some of his questions suggest he's going to include a fair 
amount of industry reaction -- which could be a mixed bag, some are clearly 
threatened by efficiencies in bw markets.  Looks like it will be a really 
good story.  He definitely appears to be excited by it."
173413,"Company Business, Strategy, etc.","Vocs pretendem falar sobre o assunto? O que ser? dito???Thanks??Denise???04. GAZETA: Energia , o alvo dos empres?rios americanos??BRAS?LIA, 15 de fevereiro de 2000 - Empres?rios norte-americanos que ?acompanharam o secret?rio de Com,rcio, William Daley, destacaram o setor de ?energia ?no Brasil como a principal ?rea para investimentos no Pa?s. Segundo o ?vice-presidente da Enron, Terrence Thorn, por,m, 'o monop?lio exercido pela ?Petrobras? tem que acabar para que o setor se desenvolva. Todos devem competir, ?inclusive a estatal'.?Um dos obst?culos ,, de acordo com ele, 'a sombra que a Petrobras faz sobre o ?mercado de energia no Brasil'. O executivo norte-americano lembra que a ?decis?o do governo brasileiro de estabelecer um pre?o ?nico para o g?s ?natural em todo o pa?s , um claro exemplo de medidas que devem ter seus dias ?contados. 'Ficamos confusos ao saber de tal decis?o'. Terrence Thorn acredita ?que um monop?lio estatal pode ser negativo . concorrncia e que a 
privatiza??o 
da Petrobras ter? que ocorrer um dia.
Para ele, o processo de privatiza??o de energia no Brasil vem sendo conduzido 
de forma eficaz, 'mas o Pa?s ainda n?o concluiu o projeto de desregulamenta??o
 (liberalizar o pre?o do g?s natural, por exemplo) e h? muito trabalho pela 
frente'. Segundo Thorn, as empresas estrangeiras de energia podem oferecer 
servi?os
 inovadores para o setor.
'O problema , que o mercado n?o est? preparado'. Ele defende que as novas 
fases da desregulamenta??o do setor energ,tico no Pa?s sejam debatidas por 
toda 
a sociedade.
O interesse dos norte-americanos pelo setor p""de ser visto na pr?pria 
composi??o da miss?o de empres?rios ao Brasil. Das 20 empresas que viajaram 
com
 Daley, dez eram do setor de energia. O representante da Agncia de ?Desenvolvimento e Com,rcio dos Estados Unidos (USTR), Albert Angulo, ainda ?informou? que o ?rg?o est? analisando cinco oportunidades de investimentos dos EUA no ?mercado de energia do Brasil. 'Realizamos estudos de viabilidade para que? empresa venham ao Pa?s, mas o certo , que uma maior desregulamenta??o do ?setor energ,tico seria muito positivo para as empresas norte-americanas', diz.?A vice-presidente da empresa Energy Conversion Devices, Nancy Bacon, defende ?que o governo brasileiro deixe de gastar recursos com a gera??o de energia ?em locais distantes e passe a comprar tecnologias alternativas dos ?norte-americanos. 'Para locais de dif?cil acesso, como a Amaz""nia, a ?tecnologia de fotoc,lulas? , a grande solu??o para suprir o d,ficit energ,tico do Brasil'. (Gazeta ?Mercantil/P?gina A4) (Jamil Chade)????????????"
